period_id,cc_id,account_code,budget,actual,account_name,account_type,cc_name,department,company_code,fiscal_year,fiscal_period,quarter,month_name,company_name,country,currency,variance,variance_pct,is_over_budget
2025-P10,CC-303,GL-1001,83075.7,81861.76,Software Licenses,OPEX,Finance C003,Finance,C003,2025,10,Q4,October,Gen Digital Austria GmbH,AT,EUR,-1213.9400000000023,-1.46,False
2025-P10,CC-303,GL-1002,200836.07,195911.71,Salaries,OPEX,Finance C003,Finance,C003,2025,10,Q4,October,Gen Digital Austria GmbH,AT,EUR,-4924.360000000015,-2.45,False
2025-P10,CC-303,GL-1003,91501.13,103408.48,Travel & Entertainment,OPEX,Finance C003,Finance,C003,2025,10,Q4,October,Gen Digital Austria GmbH,AT,EUR,11907.349999999991,13.01,True
2025-P10,CC-303,GL-2001,725875.37,803677.01,Server Hardware,CAPEX,Finance C003,Finance,C003,2025,10,Q4,October,Gen Digital Austria GmbH,AT,EUR,77801.64000000001,10.72,True
2025-P10,CC-303,GL-2002,364553.54,366705.9,Office Equipment,CAPEX,Finance C003,Finance,C003,2025,10,Q4,October,Gen Digital Austria GmbH,AT,EUR,2152.3600000000442,0.59,True
2025-P10,CC-303,GL-3001,2628991.72,2823914.62,Product Revenue,REVENUE,Finance C003,Finance,C003,2025,10,Q4,October,Gen Digital Austria GmbH,AT,EUR,194922.8999999999,7.41,True
2025-P10,CC-303,GL-3002,4318332.3,4487366.45,Service Revenue,REVENUE,Finance C003,Finance,C003,2025,10,Q4,October,Gen Digital Austria GmbH,AT,EUR,169034.15000000037,3.91,True
2025-P11,CC-101,GL-1001,400108.3,380602.04,Software Licenses,OPEX,Marketing C001,Marketing,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-19506.26000000001,-4.88,False
2025-P11,CC-101,GL-1002,271568.99,263055.02,Salaries,OPEX,Marketing C001,Marketing,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-8513.969999999972,-3.14,False
2025-P11,CC-101,GL-1003,245917.06,267365.84,Travel & Entertainment,OPEX,Marketing C001,Marketing,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,21448.780000000028,8.72,True
2025-P11,CC-101,GL-2001,141722.56,149957.48,Server Hardware,CAPEX,Marketing C001,Marketing,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,8234.920000000013,5.81,True
2025-P11,CC-101,GL-2002,204861.38,182047.19,Office Equipment,CAPEX,Marketing C001,Marketing,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-22814.190000000002,-11.14,False
2025-P11,CC-101,GL-3001,4121227.05,3525259.09,Product Revenue,REVENUE,Marketing C001,Marketing,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-595967.96,-14.46,False
2025-P11,CC-101,GL-3002,1168634.09,1060981.35,Service Revenue,REVENUE,Marketing C001,Marketing,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-107652.73999999999,-9.21,False
2025-P11,CC-102,GL-1001,495616.22,498628.06,Software Licenses,OPEX,IT C001,IT,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,3011.8400000000256,0.61,True
2025-P11,CC-102,GL-1002,141431.99,136789.76,Salaries,OPEX,IT C001,IT,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-4642.229999999981,-3.28,False
2025-P11,CC-102,GL-1003,448042.82,392715.77,Travel & Entertainment,OPEX,IT C001,IT,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-55327.04999999999,-12.35,False
2025-P11,CC-102,GL-2001,884111.68,758727.72,Server Hardware,CAPEX,IT C001,IT,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-125383.96000000008,-14.18,False
2025-P11,CC-102,GL-2002,238592.63,235416.64,Office Equipment,CAPEX,IT C001,IT,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-3175.9899999999907,-1.33,False
2025-P11,CC-102,GL-3001,2281512.85,2449314.45,Product Revenue,REVENUE,IT C001,IT,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,167801.6000000001,7.35,True
2025-P11,CC-102,GL-3002,1399782.98,1263517.53,Service Revenue,REVENUE,IT C001,IT,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-136265.44999999995,-9.73,False
2025-P11,CC-103,GL-1001,148371.83,166064.89,Software Licenses,OPEX,Finance C001,Finance,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,17693.060000000027,11.92,True
2025-P11,CC-103,GL-1002,210107.9,230114.23,Salaries,OPEX,Finance C001,Finance,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,20006.330000000016,9.52,True
2025-P11,CC-103,GL-1003,279084.12,252577.03,Travel & Entertainment,OPEX,Finance C001,Finance,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-26507.089999999997,-9.5,False
2025-P11,CC-103,GL-2001,614837.35,612141.81,Server Hardware,CAPEX,Finance C001,Finance,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-2695.539999999921,-0.44,False
2025-P11,CC-103,GL-2002,862688.54,843141.81,Office Equipment,CAPEX,Finance C001,Finance,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,-19546.72999999998,-2.27,False
2025-P11,CC-103,GL-3001,3245483.45,3637295.6,Product Revenue,REVENUE,Finance C001,Finance,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,391812.1499999999,12.07,True
2025-P11,CC-103,GL-3002,3484714.66,3990611.47,Service Revenue,REVENUE,Finance C001,Finance,C001,2025,11,Q4,November,Gen Digital Germany GmbH,DE,EUR,505896.81000000006,14.52,True
2025-P11,CC-201,GL-1001,424126.19,397457.24,Software Licenses,OPEX,Marketing C002,Marketing,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,-26668.95000000001,-6.29,False
2025-P11,CC-201,GL-1002,483408.08,427694.6,Salaries,OPEX,Marketing C002,Marketing,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,-55713.48000000004,-11.53,False
2025-P11,CC-201,GL-1003,186802.79,189858.74,Travel & Entertainment,OPEX,Marketing C002,Marketing,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,3055.9499999999825,1.64,True
2025-P11,CC-201,GL-2001,814430.23,932965.72,Server Hardware,CAPEX,Marketing C002,Marketing,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,118535.48999999999,14.55,True
2025-P11,CC-201,GL-2002,802218.94,764340.39,Office Equipment,CAPEX,Marketing C002,Marketing,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,-37878.54999999993,-4.72,False
2025-P11,CC-201,GL-3001,1949702.69,2161928.04,Product Revenue,REVENUE,Marketing C002,Marketing,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,212225.3500000001,10.89,True
2025-P11,CC-201,GL-3002,4650897.1,4981098.87,Service Revenue,REVENUE,Marketing C002,Marketing,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,330201.7700000005,7.1,True
2025-P11,CC-202,GL-1001,287873.58,279881.4,Software Licenses,OPEX,IT C002,IT,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,-7992.179999999993,-2.78,False
2025-P11,CC-202,GL-1002,145382.34,151712.38,Salaries,OPEX,IT C002,IT,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,6330.040000000008,4.35,True
2025-P11,CC-202,GL-1003,326528.85,289709.82,Travel & Entertainment,OPEX,IT C002,IT,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,-36819.02999999997,-11.28,False
2025-P11,CC-202,GL-2001,192227.27,184762.86,Server Hardware,CAPEX,IT C002,IT,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,-7464.4100000000035,-3.88,False
2025-P11,CC-202,GL-2002,721997.0,617607.97,Office Equipment,CAPEX,IT C002,IT,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,-104389.03000000003,-14.46,False
2025-P11,CC-202,GL-3001,4289027.45,4298548.42,Product Revenue,REVENUE,IT C002,IT,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,9520.96999999974,0.22,True
2025-P11,CC-202,GL-3002,4972762.01,5093366.84,Service Revenue,REVENUE,IT C002,IT,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,120604.83000000007,2.43,True
2025-P11,CC-203,GL-1001,79177.97,74174.31,Software Licenses,OPEX,Finance C002,Finance,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,-5003.6600000000035,-6.32,False
2025-P11,CC-203,GL-1002,308339.37,348574.11,Salaries,OPEX,Finance C002,Finance,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,40234.73999999999,13.05,True
2025-P11,CC-203,GL-1003,371593.75,366366.31,Travel & Entertainment,OPEX,Finance C002,Finance,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,-5227.440000000002,-1.41,False
2025-P11,CC-203,GL-2001,329719.61,360118.92,Server Hardware,CAPEX,Finance C002,Finance,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,30399.309999999998,9.22,True
2025-P11,CC-203,GL-2002,462569.56,476148.34,Office Equipment,CAPEX,Finance C002,Finance,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,13578.780000000028,2.94,True
2025-P11,CC-203,GL-3001,3291149.52,3728139.41,Product Revenue,REVENUE,Finance C002,Finance,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,436989.89000000013,13.28,True
2025-P11,CC-203,GL-3002,2682951.68,2783146.97,Service Revenue,REVENUE,Finance C002,Finance,C002,2025,11,Q4,November,Gen Digital CZ s.r.o.,CZ,CZK,100195.29000000004,3.73,True
2025-P11,CC-301,GL-1001,413631.53,459492.51,Software Licenses,OPEX,Marketing C003,Marketing,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,45860.97999999998,11.09,True
2025-P11,CC-301,GL-1002,345547.04,379785.45,Salaries,OPEX,Marketing C003,Marketing,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,34238.41000000003,9.91,True
2025-P11,CC-301,GL-1003,338787.19,365161.23,Travel & Entertainment,OPEX,Marketing C003,Marketing,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,26374.03999999998,7.78,True
2025-P11,CC-301,GL-2001,771417.11,812126.78,Server Hardware,CAPEX,Marketing C003,Marketing,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,40709.67000000004,5.28,True
2025-P11,CC-301,GL-2002,784975.96,868388.01,Office Equipment,CAPEX,Marketing C003,Marketing,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,83412.05000000005,10.63,True
2025-P11,CC-301,GL-3001,1358618.73,1367672.2,Product Revenue,REVENUE,Marketing C003,Marketing,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,9053.469999999972,0.67,True
2025-P11,CC-301,GL-3002,1580724.2,1715179.38,Service Revenue,REVENUE,Marketing C003,Marketing,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,134455.17999999993,8.51,True
2025-P11,CC-302,GL-1001,310675.81,323423.8,Software Licenses,OPEX,IT C003,IT,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,12747.98999999999,4.1,True
2025-P11,CC-302,GL-1002,305942.54,273536.97,Salaries,OPEX,IT C003,IT,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,-32405.570000000007,-10.59,False
2025-P11,CC-302,GL-1003,304402.94,285628.05,Travel & Entertainment,OPEX,IT C003,IT,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,-18774.890000000014,-6.17,False
2025-P11,CC-302,GL-2001,795069.55,887457.84,Server Hardware,CAPEX,IT C003,IT,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,92388.28999999992,11.62,True
2025-P11,CC-302,GL-2002,612533.38,666246.17,Office Equipment,CAPEX,IT C003,IT,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,53712.79000000004,8.77,True
2025-P11,CC-302,GL-3001,4427338.55,5029397.02,Product Revenue,REVENUE,IT C003,IT,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,602058.4699999997,13.6,True
2025-P11,CC-302,GL-3002,4562158.71,4026134.53,Service Revenue,REVENUE,IT C003,IT,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,-536024.1800000002,-11.75,False
2025-P11,CC-303,GL-1001,427633.87,467028.88,Software Licenses,OPEX,Finance C003,Finance,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,39395.01000000001,9.21,True
2025-P11,CC-303,GL-1002,150362.56,163016.84,Salaries,OPEX,Finance C003,Finance,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,12654.279999999999,8.42,True
2025-P11,CC-303,GL-1003,399320.95,390920.19,Travel & Entertainment,OPEX,Finance C003,Finance,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,-8400.76000000001,-2.1,False
2025-P11,CC-303,GL-2001,607523.62,691476.35,Server Hardware,CAPEX,Finance C003,Finance,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,83952.72999999998,13.82,True
2025-P11,CC-303,GL-2002,149295.27,154769.23,Office Equipment,CAPEX,Finance C003,Finance,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,5473.960000000021,3.67,True
2025-P11,CC-303,GL-3001,1091842.68,1110810.79,Product Revenue,REVENUE,Finance C003,Finance,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,18968.110000000102,1.74,True
2025-P11,CC-303,GL-3002,1620003.27,1688159.79,Service Revenue,REVENUE,Finance C003,Finance,C003,2025,11,Q4,November,Gen Digital Austria GmbH,AT,EUR,68156.52000000002,4.21,True
2025-P12,CC-101,GL-1001,255731.67,249417.94,Software Licenses,OPEX,Marketing C001,Marketing,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,-6313.7300000000105,-2.47,False
2025-P12,CC-101,GL-1002,451223.37,470436.82,Salaries,OPEX,Marketing C001,Marketing,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,19213.45000000001,4.26,True
2025-P12,CC-101,GL-1003,128261.58,117330.11,Travel & Entertainment,OPEX,Marketing C001,Marketing,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,-10931.470000000001,-8.52,False
2025-P12,CC-101,GL-2001,605493.69,695353.53,Server Hardware,CAPEX,Marketing C001,Marketing,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,89859.84000000008,14.84,True
2025-P12,CC-101,GL-2002,305299.32,315074.8,Office Equipment,CAPEX,Marketing C001,Marketing,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,9775.479999999981,3.2,True
2025-P12,CC-101,GL-3001,2303112.35,2415419.01,Product Revenue,REVENUE,Marketing C001,Marketing,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,112306.65999999968,4.88,True
2025-P12,CC-101,GL-3002,4631440.05,4840118.28,Service Revenue,REVENUE,Marketing C001,Marketing,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,208678.23000000045,4.51,True
2025-P12,CC-102,GL-1001,454334.85,457089.29,Software Licenses,OPEX,IT C001,IT,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,2754.4400000000023,0.61,True
2025-P12,CC-102,GL-1002,345766.63,352110.06,Salaries,OPEX,IT C001,IT,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,6343.429999999993,1.83,True
2025-P12,CC-102,GL-1003,57874.67,63409.34,Travel & Entertainment,OPEX,IT C001,IT,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,5534.669999999998,9.56,True
2025-P12,CC-102,GL-2001,356231.29,303124.92,Server Hardware,CAPEX,IT C001,IT,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,-53106.369999999995,-14.91,False
2025-P12,CC-102,GL-2002,410214.6,398827.72,Office Equipment,CAPEX,IT C001,IT,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,-11386.880000000005,-2.78,False
2025-P12,CC-102,GL-3001,3654331.54,4182307.22,Product Revenue,REVENUE,IT C001,IT,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,527975.6800000002,14.45,True
2025-P12,CC-102,GL-3002,4608994.03,4700622.45,Service Revenue,REVENUE,IT C001,IT,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,91628.41999999993,1.99,True
2025-P12,CC-103,GL-1001,245366.69,210765.57,Software Licenses,OPEX,Finance C001,Finance,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,-34601.119999999995,-14.1,False
2025-P12,CC-103,GL-1002,412063.37,447180.57,Salaries,OPEX,Finance C001,Finance,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,35117.20000000001,8.52,True
2025-P12,CC-103,GL-1003,232803.92,251179.5,Travel & Entertainment,OPEX,Finance C001,Finance,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,18375.579999999987,7.89,True
2025-P12,CC-103,GL-2001,590050.38,527495.41,Server Hardware,CAPEX,Finance C001,Finance,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,-62554.96999999997,-10.6,False
2025-P12,CC-103,GL-2002,694826.75,610092.08,Office Equipment,CAPEX,Finance C001,Finance,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,-84734.67000000004,-12.2,False
2025-P12,CC-103,GL-3001,3202455.8,3272506.26,Product Revenue,REVENUE,Finance C001,Finance,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,70050.45999999996,2.19,True
2025-P12,CC-103,GL-3002,2378869.69,2471897.42,Service Revenue,REVENUE,Finance C001,Finance,C001,2025,12,Q4,December,Gen Digital Germany GmbH,DE,EUR,93027.72999999998,3.91,True
2025-P12,CC-201,GL-1001,465557.64,425980.41,Software Licenses,OPEX,Marketing C002,Marketing,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,-39577.23000000004,-8.5,False
2025-P12,CC-201,GL-1002,302807.33,330854.14,Salaries,OPEX,Marketing C002,Marketing,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,28046.809999999998,9.26,True
2025-P12,CC-201,GL-1003,94213.75,103558.27,Travel & Entertainment,OPEX,Marketing C002,Marketing,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,9344.520000000004,9.92,True
2025-P12,CC-201,GL-2001,894058.19,965535.73,Server Hardware,CAPEX,Marketing C002,Marketing,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,71477.54000000004,7.99,True
2025-P12,CC-201,GL-2002,826509.22,780314.3,Office Equipment,CAPEX,Marketing C002,Marketing,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,-46194.919999999925,-5.59,False
2025-P12,CC-201,GL-3001,2347409.96,2645877.97,Product Revenue,REVENUE,Marketing C002,Marketing,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,298468.01000000024,12.71,True
2025-P12,CC-201,GL-3002,1480743.74,1633249.02,Service Revenue,REVENUE,Marketing C002,Marketing,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,152505.28000000003,10.3,True
2025-P12,CC-202,GL-1001,399748.38,387596.48,Software Licenses,OPEX,IT C002,IT,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,-12151.900000000023,-3.04,False
2025-P12,CC-202,GL-1002,117028.42,120104.32,Salaries,OPEX,IT C002,IT,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,3075.9000000000087,2.63,True
2025-P12,CC-202,GL-1003,397915.18,439668.05,Travel & Entertainment,OPEX,IT C002,IT,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,41752.869999999995,10.49,True
2025-P12,CC-202,GL-2001,344711.31,385972.62,Server Hardware,CAPEX,IT C002,IT,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,41261.31,11.97,True
2025-P12,CC-202,GL-2002,869173.23,955881.07,Office Equipment,CAPEX,IT C002,IT,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,86707.83999999997,9.98,True
2025-P12,CC-202,GL-3001,1656981.84,1782415.12,Product Revenue,REVENUE,IT C002,IT,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,125433.28000000003,7.57,True
2025-P12,CC-202,GL-3002,1003912.72,1054424.49,Service Revenue,REVENUE,IT C002,IT,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,50511.77000000002,5.03,True
2025-P12,CC-203,GL-1001,281254.37,289725.12,Software Licenses,OPEX,Finance C002,Finance,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,8470.75,3.01,True
2025-P12,CC-203,GL-1002,458302.56,443080.45,Salaries,OPEX,Finance C002,Finance,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,-15222.109999999986,-3.32,False
2025-P12,CC-203,GL-1003,499299.57,441897.69,Travel & Entertainment,OPEX,Finance C002,Finance,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,-57401.880000000005,-11.5,False
2025-P12,CC-203,GL-2001,981685.49,948461.55,Server Hardware,CAPEX,Finance C002,Finance,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,-33223.939999999944,-3.38,False
2025-P12,CC-203,GL-2002,281852.81,246442.01,Office Equipment,CAPEX,Finance C002,Finance,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,-35410.79999999999,-12.56,False
2025-P12,CC-203,GL-3001,1773331.58,1832856.93,Product Revenue,REVENUE,Finance C002,Finance,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,59525.34999999986,3.36,True
2025-P12,CC-203,GL-3002,4294242.17,4710772.65,Service Revenue,REVENUE,Finance C002,Finance,C002,2025,12,Q4,December,Gen Digital CZ s.r.o.,CZ,CZK,416530.48000000045,9.7,True
2025-P12,CC-301,GL-1001,61468.4,69680.76,Software Licenses,OPEX,Marketing C003,Marketing,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,8212.359999999993,13.36,True
2025-P12,CC-301,GL-1002,218836.15,189686.27,Salaries,OPEX,Marketing C003,Marketing,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-29149.880000000005,-13.32,False
2025-P12,CC-301,GL-1003,341728.34,298681.27,Travel & Entertainment,OPEX,Marketing C003,Marketing,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-43047.07000000001,-12.6,False
2025-P12,CC-301,GL-2001,666875.82,581481.6,Server Hardware,CAPEX,Marketing C003,Marketing,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-85394.21999999997,-12.81,False
2025-P12,CC-301,GL-2002,763957.31,661813.98,Office Equipment,CAPEX,Marketing C003,Marketing,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-102143.33000000007,-13.37,False
2025-P12,CC-301,GL-3001,2631164.19,2376353.73,Product Revenue,REVENUE,Marketing C003,Marketing,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-254810.45999999996,-9.68,False
2025-P12,CC-301,GL-3002,3518148.94,3197187.7,Service Revenue,REVENUE,Marketing C003,Marketing,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-320961.23999999976,-9.12,False
2025-P12,CC-302,GL-1001,312108.1,306800.41,Software Licenses,OPEX,IT C003,IT,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-5307.690000000002,-1.7,False
2025-P12,CC-302,GL-1002,235010.73,209886.78,Salaries,OPEX,IT C003,IT,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-25123.95000000001,-10.69,False
2025-P12,CC-302,GL-1003,378489.37,346754.26,Travel & Entertainment,OPEX,IT C003,IT,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-31735.109999999986,-8.38,False
2025-P12,CC-302,GL-2001,351820.2,300822.23,Server Hardware,CAPEX,IT C003,IT,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-50997.97000000003,-14.5,False
2025-P12,CC-302,GL-2002,545741.92,536359.78,Office Equipment,CAPEX,IT C003,IT,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-9382.140000000014,-1.72,False
2025-P12,CC-302,GL-3001,2126003.81,1910626.2,Product Revenue,REVENUE,IT C003,IT,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-215377.6100000001,-10.13,False
2025-P12,CC-302,GL-3002,3857261.48,3798274.41,Service Revenue,REVENUE,IT C003,IT,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-58987.06999999983,-1.53,False
2025-P12,CC-303,GL-1001,112878.73,109601.38,Software Licenses,OPEX,Finance C003,Finance,C003,2025,12,Q4,December,Gen Digital Austria GmbH,AT,EUR,-3277.3499999999913,-2.9,False
